ID	LockType	LockParam	UnlockType	UnlockParam	MenuType	IconRes	Name
1001	1	None	0	None	1	UI/Sprite/MainCityMenus/Packer/IconSundryBtn.png	UIText_321
1002	1	None	0	None	0	UI/Sprite/MainCityMenus/Packer/IconGashaponBtn.png	UIText_322
1003	1	None	0	None	0	UI/Sprite/MainCityMenus/Packer/IconShopBtn02.png	UIText_323
1004	1	None	0	None	0	UI/Sprite/MainCityMenus/Packer/IconMissionBtn.png	UIText_324
1005	1	None	0	None	1	UI/Sprite/MainCityMenus/Packer/IconYorozuyaManualBtn.png	UIText_325
1006	1	None	0	None	1	UI/Sprite/MainCityMenus/Packer/IconBagBtn.png	UIText_326
1007	1	None	0	None	0	UI/Sprite/MainCityMenus/Packer/IconBangBooBtn.png	UIText_327
1008	1	None	0	None	1	UI/Sprite/MainCityMenus/Packer/IconRoleBtn02.png	UIText_328
1009	1	None	0	None	1	UI/Sprite/MainCityMenus/Packer/IconTeleportBtn.png	UIText_329
1010	1	None	0	None	0	None	None
1011	1	MenuText_LockHint	1	MenuText_UnlockHint	0	None	None
1013	1	None	0	None	0	None	None
1014	1	None	0	None	1	UI/Sprite/MainCityMenus/Packer/IconSetUp.png	UIText_330
1015	2	None	0	None	2	UI/Sprite/A1DynamicLoad/IconMenusOption/Packer/IconMail.png	UIText_331
1016	2	None	0	None	2	UI/Sprite/A1DynamicLoad/IconMenusOption/Packer/IconNotice.png	UIText_332
1017	2	None	0	None	2	UI/Sprite/A1DynamicLoad/IconMenusOption/Packer/IconFeedback.png	UIText_354
1018	1	HollowPause_LockHint	0	None	0	None	None
1019	2	None	0	None	2	UI/Sprite/A1DynamicLoad/IconMenusOption/Packer/IconSignOut	UIText_367
10001	1	None	0	None	0	None	None
10002	1	None	0	None	0	None	None
10003	1	None	0	None	0	None	None
10004	1	None	0	None	0	None	None
10005	1	None	0	None	0	None	None
10006	1	InventoryText_LockHint	0	InventoryText_UnlockHint	0	None	None
10007	1	None	0	None	0	None	None
10008	1	None	0	None	0	None	None
10009	1	None	0	None	0	None	None
10010	1	SmithyText_LockHint	1	SmithyText_UnlockHint	0	None	None
10012	1	RamenText_LockHint	1	RamenText_UnlockHint	0	None	None
10013	1	WorkbenchText_LockHint	1	WorkbenchText_UnlockHint	0	None	None
10014	1	VHSStoreText_LockHint	1	VHSStoreText_UnlockHint	0	None	None
10015	1	GroceryText_LockHint	1	GroceryText_UnlockHint	0	None	None
10017	1	None	0	None	0	None	None
10018	1	None	0	None	0	None	None
10019	1	None	0	None	0	None	None
